STEP;;
STEPPES;;
STEREO;;
STEREOTYPE;;
STERLING;;
STERN;;Negativ
STICK;;
STICK;;
STICK;;
STICK;;
STICK;;
STICK;;Negativ
STIFF;;
STIFFLY;;
STIFLE;;Negativ
STIGMA;;Negativ
STILL;;
STILL;;
STILL;;
STILL;;
STILL;;
STIMULATE;Positiv;
STIMULATION;Positiv;
STIMULUS;;
STING;;Negativ
STINK;;Negativ
STIPULATE;;
STIPULATION;;
STIR;;
STOCK;;
STOCKPILE;;
STOICISM;;
STOLE;;Negativ
STOLEN;;Negativ
STOLEN;;Negativ
STOMACH;;
STOMACH;;
STONE;;
STONE;;
STOOD;;
STOOD;;
STOOD;;
STOOD;Positiv;
STOP;;
STOP;;
STOP;;
STOP;;
STOPPER;;
STORAGE;;
STORE;;
STORE;;
STORE;;
STORE;;
STORE;;
STORM;;
STORM;;Negativ
STORMY;;Negativ
STORY;;
STORY;;
STOVE;;
STRAGGLE;;Negativ
STRAGGLER;;Negativ
STRAIGHT;;
STRAIGHT;;
STRAIGHT;Positiv;
STRAIGHT;;
STRAIGHTFORWARD;Positiv;
STRAIN;;Negativ
STRAIN;;Negativ
STRANGE;;
STRANGER;;
STRANGLE;;Negativ
STRATEGIC;;
STRATEGY;;
STRATUM;;
STRAW;;
STRAY;;Negativ
STREAK;;
STREAM;;
STREAM;;
STREAM;;
STREAM;;
STREAMER;;
STREET;;
STRENGTH;;
STRENGTHEN;;
STRENGTHEN;;
STRENUOUS;;
STRESS;;Negativ
STRESS;;Negativ
STRETCH;;
STRETCH;;
STRICKEN;;Negativ
STRICT;;Negativ
STRICT;;Negativ
STRICT;;Negativ
STRIDE;;
STRIDE;;
STRIFE;;Negativ
STRIKE;;Negativ
STRIKE;;
STRIKE;;
STRIKE;;
STRIKE;;Negativ
STRIKE;;
STRING;;
STRINGENT;;Negativ
STRIP;;
STRIP;;
STRIVE;;
STRIVEN;;
STROKE;;
STROKE;;
STRONG;;
STRONG;;
STRONG;;
STRONG;;
STRONGHOLD;;
STROVE;;
STRUCK;;Negativ
STRUCK;;
STRUCTURAL;;
STRUCTURE;;
STRUCTURE;;
STRUGGLE;;Negativ
STRUGGLE;;Negativ
STRUGGLE;;Negativ
STRUT;Positiv;
STUBBORN;;Negativ
STUBBORNLY;;Negativ
STUBBORNNESS;;Negativ
STUCK;;
STUD;Positiv;
STUDENT;;
STUDIO;;
STUDIOUS;Positiv;
STUDY;;
STUDY;;
STUDY;;Negativ
STUDY;;
STUFF;;
STUFF;;
STUFF;;
STUFF;;
STUFF;;
STUFFY;;Negativ
STUMBLE;;
STUN;;
STUNT;;Negativ
STUPENDOUS;Positiv;
STUPID;;Negativ
STUPID;;Negativ
STUPID;;Negativ
STUPIDITY;;Negativ
STUPOR;;Negativ
STURDY;Positiv;
STYLE;;
STYLISH;Positiv;
SUAVE;Positiv;
SUBDUE;;
SUBJECT;;
SUBJECT;;
SUBJECT;;
SUBJECTION;;Negativ
SUBJECTIVE;;
SUBJUGATE;;Negativ
SUBJUGATION;;Negativ
SUBLIME;Positiv;
SUBMARINE;;
SUBMERGE;;
SUBMISSION;;
SUBMISSIVE;;Negativ
SUBMIT;;
SUBORDINATE;;
SUBORDINATION;;
SUBSCRIBE;Positiv;
SUBSCRIBER;;
SUBSCRIPTION;Positiv;
SUBSEQUENT;;
SUBSERVIENCE;;Negativ
SUBSERVIENCY;;
SUBSIDE;;Negativ
SUBSIDIZE;Positiv;
SUBSIDY;Positiv;
SUBSIST;Positiv;
SUBSISTENCE;Positiv;
SUBSTANCE;;
SUBSTANTIAL;;
SUBSTANTIATE;Positiv;
SUBSTITUTE;;
SUBSTITUTE;;
SUBSTITUTION;;Negativ
SUBTLE;Positiv;
SUBTRACT;;Negativ
SUBTRACTION;;
SUBURB;;
SUBURBAN;;
SUBVERSION;;Negativ
SUBVERT;;Negativ
SUCCEED;Positiv;
SUCCEED;;
SUCCEED;;
SUCCESS;Positiv;
SUCCESSFUL;Positiv;
SUCCESSION;;
SUCCESSIVE;;
SUCCESSOR;;
SUCCUMB;;Negativ
SUCH;;
SUCH;;
SUCH;;
SUCH;;
SUCH;;
SUCKER;;Negativ
SUDAN;;
SUDDEN;;
SUDDEN;;
SUFFER;;Negativ
SUFFER;;
SUFFER;;Negativ
SUFFERER;;Negativ
SUFFICE;Positiv;
SUFFICIENT;Positiv;
SUFFOCATE;;Negativ
SUFFRAGE;;
SUGAR;;
SUGGEST;;
SUGGEST;;
SUGGESTION;;
SUGGESTIVE;;
SUICIDAL;;
SUICIDE;;
SUIT;;
SUIT;;
SUIT;Positiv;
SUIT;Positiv;
SUITABLE;Positiv;
SUITCASE;;
SUITE;;
SULLEN;;Negativ
SULTAN;;
SUM;;
SUM;;
SUMMARIZE;;
SUMMARY;;
SUMMER;;
SUMMIT;Positiv;
SUMMON;;
SUMMON;;
SUMPTUOUS;Positiv;
SUN;;
SUNBURN;;
SUNDAY;;
SUNDER;;Negativ
SUNDOWN;;
SUNG;;
SUNK;;
SUNKEN;;
SUNLIGHT;;
SUNSHINE;;
SUPER;Positiv;
SUPERFICIAL;;Negativ
SUPERFICIALITY;;Negativ
SUPERFLUOUS;;Negativ
SUPERINTENDENT;;
SUPERIOR;Positiv;
SUPERIORITY;Positiv;
SUPERLATIVE;Positiv;
SUPERNATURAL;;
SUPERSTITION;;Negativ
SUPERSTITIOUS;;Negativ
SUPERVISE;;
SUPERVISION;;
SUPPER;;
SUPPLEMENT;;
SUPPLEMENT;;
SUPPLEMENTARY;;
SUPPLIER;;
SUPPLY;;
SUPPLY;;
SUPPORT;Positiv;
SUPPORT;Positiv;
SUPPORT;Positiv;
SUPPORT;Positiv;
SUPPORTER;;
SUPPORTIVE;Positiv;
SUPPOSE;;
SUPPOSE;;
SUPPOSE;;
SUPPOSE;;
SUPPRESS;;Negativ
SUPPRESSION;;Negativ
SUPRA;;
SUPRANATIONAL;;
SUPREMACY;;
SUPREME;Positiv;
SUPREME;Positiv;
SUPREME;;
SURE;;
SURE;;
SURE;;
SURE;;
SURE;;
SURE;;
SURFACE;;
SURFACE;;
SURGE;Positiv;
SURGEON;;
SURINAM;;
SURMISE;Positiv;
SURMOUNT;Positiv;
SURPASS;Positiv;
SURPLUS;;
SURPRISE;;
SURPRISE;;
SURPRISE;;
SURPRISE;;
SURPRISE;;
SURRENDER;;
SURRENDER;;
SURROUND;;
SURROUND;;
SURROUND;;
SURROUND;;
SURVEILLANCE;;
SURVEY;;
SURVEY;;
SURVIVAL;Positiv;
SURVIVE;Positiv;
SURVIVOR;Positiv;
SUSCEPTIBLE;;Negativ
SUSPECT;;Negativ
SUSPECT;;Negativ
SUSPEND;;Negativ
SUSPENSE;;
SUSPENSION;;Negativ
SUSPICION;;Negativ
SUSPICIOUS;;Negativ
SUSTAIN;;
SWALLOW;;
SWAM;;
SWAMP;;
SWAY;;
SWEAR;;Negativ
SWEAT;;
SWEAT;;
SWEDEN;;
SWEEP;;
SWEEP;;
SWEET;Positiv;
SWEET;;
SWEET;Positiv;
SWEET;Positiv;
SWEET;Positiv;
SWEETEN;Positiv;
SWEETHEART;Positiv;
SWEETNESS;Positiv;
SWEPT;;
SWIFT;;
SWIFTNESS;Positiv;
SWIM;;
SWIM;;
SWIM;;
SWIMMER;;
SWING;;
SWING;;
SWING;;
SWISS;;
SWITCH;;
SWITCH;;
SWITZERLAND;;
SWOLLEN;;
SWOON;Positiv;
SWORD;;
SWORE;;Negativ
SWORN;Positiv;
SWUNG;;
SYMBOL;;
SYMBOLISM;;
SYMBOLIZE;Positiv;
SYMMETRY;Positiv;
SYMPATHETIC;Positiv;
SYMPATHISE;;
SYMPATHIZE;Positiv;
SYMPATHY;Positiv;
SYMPHONIC;;
SYMPHONY;;
SYMPTOM;;Negativ
SYNDICATE;;
SYNTHESIS;Positiv;
SYNTHETIC;;
SYRIA;;
SYRUP;;
SYSTEM;;
SYSTEMATIC;;
SYSTEMATICALLY;;
TABLE;;
TABLE;;
TABLE;;
TABOO;;Negativ
TACT;Positiv;
TACTIC;;
TACTICAL;;
TACTICS;Positiv;
TAIL;;
TAIL;;
TAILOR;;
TAILOR;;
TAINT;;Negativ
TAIWAN;;
TAKE;;
TAKE;;
TAKE;;
TAKE;;
TAKE;;
TAKE;;
TAKE;;
TAKE;;
TAKE;;
TAKE_;;
TAKE_;;
TAKE_;;
TAKE_;;
TAKEN;;
TALE;;
TALENT;Positiv;
TALENTED;Positiv;
TALK;;
TALK;;
TALK;;
TALK;;
TALKER;;
TALL;;
TAMPER;;Negativ
TANGANYIKA;;
TANGIBLE;;
TANGLE;;
TANK;;
TANTAMOUNT;;
TANTRUM;;Negativ
TAP;;
TAP;;
TARDY;;Negativ
TARGET;;
TARIFF;;Negativ
TASK;;
TASTE;;
TASTE;Positiv;
TASTE;;
TASTE;;
TATTER;;Negativ
TAUGHT;;
TAUNT;;Negativ
TAUNT;;Negativ
TAUT;;
TAX;;
TAX;;Negativ
TAX;;
TAX;;
TAXABLE;;
TAXATION;;
TAXI;;
TAXPAYER;;
TEA;;
TEACH;;
TEACH;;
TEACH;;
TEACHER;;
TEAM;;
TEAMSTER;;
TEAR;;Negativ
TEAR;;
TEAR;;Negativ
TEASE;;Negativ
TECHNICAL;;
TECHNICIAN;;
TECHNIQUE;;
TECHNOLOGICAL;;
TECHNOLOGY;;
TEDIOUS;;Negativ
TEENAGE;;
TEENAGER;;
TEETH;;
TELEGRAM;;
TELEGRAPH;;
TELEGRAPH;;
TELEVISION;;
TELL;;
TELL;;
TELL;;
TELLER;;
TELLING;;
TEMERITY;;
TEMPER;;Negativ
TEMPER;;Negativ
TEMPERANCE;Positiv;
TEMPERATE;Positiv;
TEMPERATURE;;
TEMPEST;;Negativ
TEMPLE;;
TEMPORARILY;;Negativ
TEMPORARY;;
TEMPT;Positiv;
TEMPTATION;;Negativ
TEN;;
TENACIOUS;Positiv;
TENACITY;Positiv;
TENANT;;
TEND;;
TEND;;
TENDENCY;;
TENDER;;
TENDERNESS;Positiv;
TENNESSEE;;
TENNIS;;
TENSE;;Negativ
TENSION;;Negativ
TENT;;
TENTATIVE;;
TENTH;;
TERM;;
TERM;;
TERM;;
TERM;;
TERM;;
TERM;;
TERMINATE;;
TERMINATION;;
TERRIBLE;;Negativ
TERRIFIC;Positiv;
TERRIFY;;Negativ
TERRITORIAL;;
TERRITORY;;
TERROR;;Negativ
TERRORISM;;Negativ
TERRORIZE;;Negativ
TEST;;
TEST;;
TEST;;
TESTAMENT;;
TESTIFY;;
TESTIMONY;;
TEXAS;;
TEXT;;
TEXTILE;;
TEXTURE;;
THAILAND;;
THAN;;
THANK;Positiv;
THANK;Positiv;
THANK;Positiv;
THANK;;
THANKFUL;Positiv;
THAT;;
THAT;;
THAT;;
THAT;;
THE;;
THEATER;;
THEATRE;;
THEE;;
THEFT;;Negativ
THEIR;;
THEIRS;;
THEM;;
THEME;;
THEMSELVES;;
THEN;;
THENCE;;
THEOLOGICAL;;
THEOLOGY;;
THEORETICAL;;
THEORY;;
THERAPEUTIC;Positiv;
THERAPIST;;
THERAPY;;
THERE;;
THERE;;
THEREAFTER;;
THEREBY;;
THEREFORE;;
THEREFROM;;
THEREIN;;
THEREOF;;
THEREON;;
THERETO;;
THEREUPON;;
THERMOMUCLEAR;;
THESE;;
THESE;;
THEY;;
THICK;;
THICKEN;;
THICKNESS;;
THIEF;;Negativ
THIEVES;;
THIN;;
THING;;
THINK;;
THINK;;
THINK;;
THINK;;
THINKER;;
THIRD;;
THIRD;;
THIRD;;
THIRST;;Negativ
THIRSTY;;Negativ
THIRTEEN;;
THIRTEENTH;;
THIRTY;;
THIS;;
THIS;;
THORN;;
THORNY;;Negativ
THOROUGH;Positiv;
THOSE;;
THOSE;;
THOU;;
THOUGH;;
THOUGH;;
THOUGH;;
THOUGHT;;
THOUGHTFUL;Positiv;
THOUGHTFULNESS;Positiv;
THOUGHTLESS;;Negativ
THOUSAND;;
THOUSAND;;
THOUSANDTH;;
THRASH;;Negativ
THREAT;;Negativ
THREATEN;;Negativ
THREE;;
THREE-DIMENSIONAL;;
THRESHOLD;;
THREW;;
THRIFT;Positiv;
THRIFTY;Positiv;
THRILL;Positiv;
THRIVE;Positiv;
THRIVING;;
THROAT;;
THRONE;;
THROUGH;;
THROUGH;;
THROUGH;;
THROUGH;;
THROUGH;;
THROUGHOUT;;
THROW;;
THROW;;Negativ
THROW;;Negativ
THROW;;
THROW;;
THROW;;
THROWN;;
THRUST;;
THRUST;;
THUD;;Negativ
THUMB;;
THUNDER;;
THURSDAY;;
THUS;;
THWART;;Negativ
THY;;
THYROID;;
TICKET;;
TIDE;;
TIE;;
TIE;;
TIE;;
TIE;;
TIGER;;
TIGHT;;
TILL;;
TILL;;
TILL;;
TIMBER;;
TIME;;
TIME;;
TIME;;
TIME;;
TIME;;
TIME;;
TIME;;
TIME;;
TIME;;
TIME_;;
TIME_;;
TIME_;;
TIME_;;
TIME_;;
TIME_;;
TIME_;;
TIME_;;
TIME_;;
TIMER;;
TIMID;;
TIMIDITY;;Negativ
TIN;;
TINGLE;Positiv;
TINGLE;;
TINY;;
TIRE;;
TIRE;;Negativ
TIRE;;Negativ
TIRE;;Negativ
TIRED;;Negativ
TIRED;;Negativ
TIRED;;Negativ
TIRED;;Negativ
TIRESOME;;Negativ
TITLE;;
TNT;;
TO;;
TO;;
TO;;
TO;;
TO;;
TO;;
TO;;
TO;;
TO;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TO_;;
TOAST;;
TOAST;;
TOBACCO;;
TODAY;;
TOE;;
TOGETHER;;
TOGETHERNESS;Positiv;
TOGO;;
TOIL;;Negativ
TOILET;;
TOLD;;
TOLD;;
TOLERABLE;;Negativ
TOLERANCE;Positiv;
TOLERANT;Positiv;
TOLERATE;Positiv;
TOLERATION;Positiv;
TOLL;;
TOMORROW;;
TON;;
TONE;;
TONGUE;;
TONIGHT;;
TOO;;
TOO;;
TOO;;Negativ
TOOK;;
TOOTH;;
TOP;;
TOP;;
TOPIC;;
TOPMOST;Positiv;
TOPPLE;;Negativ
TORE;;
TORMENT;;Negativ
TORN;;
TORRENT;;Negativ
TORTUROUS;;Negativ
TORY;;
TOSS;;
TOTAL;;
TOTAL;;
TOTAL;;
TOTAL;;
TOTALITARIAN;;
TOTALITARIANISM;;
TOTEM;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH;;
TOUCH_;;
TOUCH_;;
TOUCH_;;
TOUCHY;;Negativ
TOUGH;;
TOUR;;
TOUR;;
TOURIST;;
TOWARD;;
TOWARD;;
TOWER;;
TOWERING;;
TOWN;;
TOWNSHIP;;
TRACE;;
TRACE;;
TRACK;;
TRACK;;
TRACTOR;;
TRADE;;
TRADE;;
TRADER;;
TRADITION;Positiv;
TRADITIONAL;Positiv;
TRADITIONALIST;;
TRAFFIC;;
TRAGEDY;;Negativ
TRAGIC;;Negativ
TRAIL;;
TRAIL;;
TRAIN;;
TRAIN;;
TRAIN;;
TRAIN;Positiv;
TRAIN;;
TRAIT;;
TRAITOR;;Negativ
TRAMP;;Negativ
TRAMPLE;;Negativ
TRANQUIL;Positiv;
TRANQUILITY;Positiv;
TRANQUILLITY;;
TRANSACTION;;
TRANSCENDANT;;
TRANSFER;;
TRANSFER;;
TRANSFERENCE;;
TRANSFORM;;
TRANSFORMATION;;
TRANSGRESS;;Negativ
TRANSIT;;
TRANSITION;;
TRANSLATE;;
TRANSMIT;;
TRANSOM;;
TRANSPORT;;
TRANSPORT;;
TRANSPORTATION;;
TRAP;;Negativ
TRAP;;Negativ
TRAUMA;;Negativ
TRAUMATIC;;Negativ
TRAVEL;;
TRAVEL;;
TRAVEL;;
TRAVEL;Positiv;
TRAVELER;;
TRAVELLER;;
TRAVERSE;;
TRAY;;
TREACHEROUS;;Negativ
TREACHERY;;Negativ
TREASON;;Negativ
TREASONOUS;;Negativ
TREASURE;Positiv;
TREASURE;Positiv;
TREASURER;;
TREASURY;;
TREAT;;
TREAT;Positiv;
TREATISE;Positiv;
TREATMENT;;
TREATY;Positiv;
TREE;;
TREMBLE;;
TREMENDOUS;Positiv;
TREMENDOUS;Positiv;
TREND;;
TRESPASS;;Negativ
TRIAL;;
TRIBAL;;
TRIBE;;
TRIBUNAL;;
TRIBUTE;Positiv;
TRICK;;Negativ
TRICK;;Negativ
TRIFLE;;
TRIGGER;;
TRILLION;;
TRIM;;
TRINIDAD;;
TRIP;;
TRIP;;
TRIUMPH;Positiv;
TRIUMPH;Positiv;
TRIUMPHAL;Positiv;
TRIUMPHANT;Positiv;
TRIVIAL;;Negativ
TROOP;;
TROPHY;Positiv;
TROPICAL;;
TROT;;
TROT;;
TROUBLE;;Negativ
TROUBLE;;Negativ
TROUBLE;;Negativ
TROUBLE;;Negativ
TROUBLESOME;;Negativ
TROUT;;
TRUANT;;Negativ
TRUCK;;
TRUDGE;;Negativ
TRUE;Positiv;
TRUE;Positiv;
TRUE;Positiv;
TRUE;Positiv;
TRUE;Positiv;
TRUMPET;;
TRUNK;;
TRUST;Positiv;
TRUST;Positiv;
TRUST;Positiv;
TRUST;Positiv;
TRUST;;
TRUST;Positiv;
TRUST;Positiv;
TRUST;;
TRUSTWORTHINESS;Positiv;
TRUSTWORTHY;Positiv;
TRUTH;Positiv;
TRUTHFUL;Positiv;
TRY;;
TRY;;
TRY;;
TRY;;Negativ
TRY;;Negativ
TRY;;
TUBE;;
TUESDAY;;
TUMBLE;;
TUMBLE;;
TUNE;;
TUNISIA;;
TUNNEL;;
TURBULENT;;Negativ
TURKEY;;
TURKISH;;
TURMOIL;;Negativ
TURN;;
TURN;;
TURN;;
TURN;;
TURN;;Negativ
TURN;;
TURN;;
TURN;;Negativ
TURQUOISE;;
TURTLE;;
TUTELAGE;;
TWELFTH;;
TWELVE;;
TWENTIETH;;
TWENTIETH-CENTURY;;
TWENTY;;
TWICE;;
TWICE;;
TWILIGHT;;
TWIN;;
TWIST;;
TWIST;;
TWITCH;;Negativ
TWO;;
TYING;;
TYPE;;
TYPE;;
TYPE;;
TYPE;;
TYPEWRITER;;
TYPICAL;;
TYPOGRAPHY;;
TYRANNICAL;;
TYRANNY;;Negativ
UGANDA;;
UGH;;
UGLY;;Negativ
ULTIMATE;;
ULTIMATE;;
ULTIMATUM;;Negativ
UNABATED;;
UNABLE;;
UNACCUSTOMED;;Negativ
UNALTERED;;
UNANIMITY;;
UNANIMOUS;;
UNARM;;Negativ
UNASSURED;;
UNATTRACTIVE;;Negativ
UNAUTHENTIC;;Negativ
UNAVOIDABLE;;Negativ
UNAWARE;;
UNBEARABLE;;Negativ
UNBELIEVABLE;;Negativ
UNBIND;;
UNBOUND;Positiv;
UNBROKEN;Positiv;
UNCEASING;;
UNCERTAIN;;
UNCERTAINTY;;
UNCHANGED;;
UNCHECKED;;
UNCIVIL;;Negativ
UNCLE;;
UNCLEAN;;Negativ
UNCLEAR;;Negativ
UNCOMFORTABLE;;Negativ
UNCOMMON;Positiv;
UNCONDITIONAL;;
UNCONQUERABLE;;
UNCONSCIOUS;;
UNCONTESTED;;
UNCOUTH;;Negativ
UNDAUNTED;;
UNDECIDED;;
UNDEFINED;;
UNDENIABLE;;
UNDEPENDABILITY;;Negativ
UNDEPENDABLE;;Negativ
UNDER;;
UNDER;;
UNDER;;
UNDERDEVELOPED;;
UNDERGO;;
UNDERGONE;;
UNDERGRADUATE;;
UNDERGROUND;;
UNDERMINE;;Negativ
UNDERSTAND;Positiv;
UNDERSTAND;Positiv;
UNDERSTANDABLE;Positiv;
UNDERSTOOD;Positiv;
UNDERTAKE;;
UNDERTAKE;;
UNDERTAKEN;;
UNDERTAKER;;
UNDERTOOK;;
UNDERWAY;;
UNDERWENT;;
UNDERWORLD;;Negativ
UNDESIRABLE;;Negativ
UNDETERMINED;;
UNDID;;Negativ
UNDIGNIFIED;;Negativ
UNDISPUTED;;
UNDISTURBED;;
UNDIVIDED;;
UNDO;;Negativ
UNDONE;;Negativ
UNDOUBTABLY;;
UNDOUBTED;Positiv;
UNDOUBTEDLY;Positiv;
UNDUE;;Negativ
UNEASINESS;;Negativ
UNEASY;;Negativ
UNECONOMICAL;;Negativ
UNEMPLOYED;;Negativ
UNEMPLOYMENT;;
UNEQUAL;;Negativ
UNEQUIVOCAL;;
UNESCO;;
UNEVEN;;Negativ
UNEXPECTED;;
UNEXPECTEDLY;;Negativ
UNFAILING;;
UNFAIR;;Negativ
UNFAITHFUL;;Negativ
UNFAMILIAR;;Negativ
UNFAVORABLE;;Negativ
UNFAVOURABLE;;
UNFEELING;;Negativ
UNFETTERED;;
UNFINISHED;;
UNFIT;;Negativ
UNFORESEEN;;Negativ
UNFORGETTABLE;Positiv;
UNFORTUNATE;;Negativ
UNFORTUNATE;;Negativ
UNFORTUNATE;;Negativ
UNFRIENDLY;;Negativ
UNGRATEFUL;;Negativ
UNGUARDED;;Negativ
UNHAPPILY;;
UNHAPPINESS;;Negativ
UNHAPPY;;Negativ
UNHEALTHY;;Negativ
UNHURRIED;Positiv;
UNICEF;;
UNIFICATION;;
UNIFORM;;
UNIFY;;
UNIMPAIRED;;
UNIMPEACHABLE;Positiv;
UNIMPORTANT;;Negativ
UNINFORMED;;Negativ
UNINTERRUPTED;;
UNION;;
UNION;;
UNION;;
UNIQUE;Positiv;
UNISON;;
UNIT;;
UNITE;;
UNITE;;
UNITE;;
UNITE;;
UNITE;;
UNITED-NATIONS;;
UNITED-STATES;;
UNITY;Positiv;
UNIVERSAL;;
UNIVERSE;;
UNIVERSITY;;
UNJUST;;Negativ
UNJUSTIFIED;;Negativ
UNKIND;;Negativ
UNKNOWN;;
UNLAWFUL;;Negativ
UNLEASH;;
UNLESS;;
UNLIKE;;
UNLIKELIHOOD;;
UNLIKELY;;
UNLIMITED;Positiv;
UNLUCKY;;Negativ
UNMISTAKABLE;;
UNMITIGATED;;
UNMOVED;;Negativ
UNNATURAL;;Negativ
UNNECESSARY;;Negativ
UNNERVE;;Negativ
UNNOTICED;;Negativ
UNOBSERVED;;Negativ
UNPARALLELED;;
UNPLEASANT;;Negativ
UNPOPULAR;;Negativ
UNPRECEDENTED;;
UNPREDICTABLE;;
UNPREPARED;;
UNPROFITABLE;;Negativ
UNPROVOKED;;
UNQUALIFIED;;Negativ
UNQUESTIONABLE;;
UNQUESTIONED;;
UNREAL;;
UNREALISTIC;;
UNREASONABLE;;Negativ
UNRELIABILITY;;Negativ
UNRELIABLE;;Negativ
UNREMITTING;;
UNREST;;Negativ
UNRESTRICTED;;
UNRULY;;Negativ
UNSAFE;;Negativ
UNSATISFACTORY;;Negativ
UNSCRUPULOUS;;Negativ
UNSEEN;;Negativ
UNSELFISH;Positiv;
UNSETTLING;;Negativ
UNSHAKEN;;
UNSOLVE;;
UNSOUND;;Negativ
UNSOUNDNESS;;
UNSPEAKABLE;;Negativ
UNSPECIFIED;;
UNSTABLE;;Negativ
UNSTEADINESS;;Negativ
UNSTEADY;;Negativ
UNSUCCESSFUL;;Negativ
UNSUITABLE;;
UNSURE;;
UNSURENESS;;
UNSURPASSABLE;;
UNTIL;;
UNTIL;;
UNTIMELY;;Negativ
UNTIRING;;
UNTO;;
UNTOLD;;
UNTOUCHED;Positiv;
UNTRAINED;;Negativ
UNTRUE;;Negativ
UNTRUSTWORTHY;;Negativ
UNTRUTH;;Negativ
UNUSUAL;;
UNWAVERIMG;;
UNWAVERING;;
UNWILLING;;Negativ
UNWILLINGNESS;;Negativ
UNWISE;;Negativ
UNWORTHY;;Negativ
UP;;
UPBEAT;Positiv;
UPFRONT;Positiv;
UPGRADE;Positiv;
UPHEAVAL;;Negativ
UPHELD;Positiv;
UPHOLD;Positiv;
UPLIFT;Positiv;
UPON;;
UPPER;;
UPPERMOST;Positiv;
UPRIGHT;Positiv;
UPRISING;;Negativ
UPROAR;;Negativ
UPROOT;;Negativ
UPSET;;Negativ
UPSET;;Negativ
UPSET;;Negativ
UPSET;;Negativ
UPSET;;Negativ
UPSIDE;Positiv;
UPSTAIRS;;
UPTURN;;
UPWARD;Positiv;
URAGUAY;;
URANIUM;;
URBAN;;
URBANIZATION;;
URGE;;
URGE;;
URGENCY;;
URGENT;;
US;;
USA;;
USABLE;Positiv;
USE;;
USE;;
USE;;
USE;;
USE;;
USE;;
USE;;
USEFUL;Positiv;
USEFULNESS;Positiv;
USELESS;;Negativ
USER;;
USSR;;
USUAL;;
USUAL;;
USUAL;;
USUAL;;
USURP;;Negativ
UTAH;;
UTILITARIAN;Positiv;
UTILITY;;
UTILIZATION;Positiv;
UTILIZE;Positiv;
UTMOST;;
UTOPIA;;
UTOPIAN;;
UTTER;;
UTTERANCE;;Negativ
UTTERLY;;
UTTERMOST;Positiv;
VACATION;;
VACATION;;
VACATIONER;;
VACILLATE;;
VACUUM;;
VACUUM;;
VAGABOND;;Negativ
VAGRANT;;Negativ
VAGUE;;Negativ
VAGUENESS;;Negativ
VAIN;;Negativ
VALE;;
VALIANT;Positiv;
VALID;Positiv;
VALIDITY;Positiv;
VALLEY;;
VALOR;Positiv;
VALUABLE;Positiv;
VALUATION;;
VALUE;;
VALUE;Positiv;
VALUE;Positiv;
VAN;;
VANISH;;Negativ
VANITY;;Negativ
VANQUISH;Positiv;
VANTAGE;;
VARIABLE;;
VARIATION;;
VARIETY;;
VARIOUS;;
VARY;;
VARY;;
VAST;;
VASTNESS;Positiv;
VECTOR;;
VEGETABLE;;
VEHEMENT;;Negativ
VEHICLE;;
VEIL;;
VEIN;;
VELOCITY;;
VENERABLE;Positiv;
VENERATE;Positiv;
VENEZUELA;;
VENGEANCE;;Negativ
VENOM;;Negativ
VENOMOUS;;Negativ
VENTRICLE;;
VENTURE;;
VENTURE;;
VERANDA;;
VERB;;
VERBAL;;
VERDICT;;
VERIFICATION;Positiv;
VERIFY;Positiv;
VERITABLE;Positiv;
VERMONT;;
VERSATILE;Positiv;
VERSATILITY;Positiv;
VERSE;;
VERSION;;
VERSUS;;
VERTICAL;;
VERY;;
VERY;;
VERY;;
VESSEL;;
VESTED;;
VETERAN;;
VETO;;Negativ
VEX;;Negativ
VEXATION;;Negativ
VEXATIOUS;;
VEXING;;Negativ
VIA;;
VIABILITY;Positiv;
VIABLE;Positiv;
VICE;;Negativ
VICE;;
VICE;;
VICE-PRESIDENT;;
VICINITY;;
VICIOUS;;Negativ
VICTIM;;
VICTOR;;
VICTORIOUS;Positiv;
VICTORY;;
VIE;;Negativ
VIET;;
VIETNAM;;
VIEW;;
VIEW;;
VIEW;;
VIEW;;
VIEW;;
VIEW;;
VIEWER;;
VIEWPOINT;;
VIGILANCE;Positiv;
VIGILANT;Positiv;
VIGOR;;
VIGOROUS;;
VIGOUR;;
VILE;;Negativ
VILLAGE;;
VILLAGER;;
VILLAIN;;Negativ
VINDICATE;;
VINDICATION;;
VINDICTIVE;;
VIOLATE;;Negativ
VIOLATION;;Negativ
VIOLENCE;;Negativ
VIOLENT;;Negativ
VIOLIN;;
VIPER;;Negativ
VIRGINIA;;
VIRTUAL;;
VIRTUE;Positiv;
VIRTUOUS;Positiv;
VISCOSITY;;
VISIBLE;;
VISION;;
VISIONARY;Positiv;
VISIT;;
VISIT;;
VISIT;;
VISITOR;;
VISUAL;;
VISUALIZATION;Positiv;
VITAL;;
VITALITY;Positiv;
VITAMIN;;
VIVACIOUS;Positiv;
VIVID;Positiv;
VOCABULARY;;
VOCATIONAL;;
VOICE;;
VOICE;;
VOID;;Negativ
VOLATILE;;Negativ
VOLATILITY;;Negativ
VOLUME;;
VOLUNTARILY;;
